SLMD,N/A,,MADIDI,BOLIVIA,0.000000,0.000000,0
SLMG,MGD,MAGDALENA,MAGDALENA,BOLIVIA,-13.253612,-64.062782,463
SLML,N/A,,LA MADRE,BOLIVIA,0.000000,0.000000,0
SLMP,N/A,,MAPIRI,BOLIVIA,0.000000,0.000000,0
SLMR,N/A,,MEMORE,BOLIVIA,0.000000,0.000000,0
SLMV,N/A,,MONTE VERDE,BOLIVIA,0.000000,0.000000,0
SLMW,N/A,,MATEGUA,BOLIVIA,0.000000,0.000000,0
SLMX,N/A,,MONOS ARANA,BOLIVIA,0.000000,0.000000,0
SLNE,N/A,,NUEVA ERA,BOLIVIA,0.000000,0.000000,0
SLNO,N/A,,NUEVO MUNDO,BOLIVIA,0.000000,0.000000,0
SLNP,N/A,,NUEVA ESPERANZA,BOLIVIA,0.000000,0.000000,0
SLNQ,N/A,,NUEVA ESPERANZA,BOLIVIA,0.000000,0.000000,0
SLNV,N/A,,NIEVE,BOLIVIA,0.000000,0.000000,0
SLOI,N/A,,ORIALSA,BOLIVIA,0.000000,0.000000,0
SLOR,N/A,JUAN MENDOZA,ORURO,BOLIVIA,-17.963335,-67.076111,12146
SLOT,N/A,,SINAOTA,BOLIVIA,0.000000,0.000000,0
SLPM,N/A,,PALMIRA,BOLIVIA,0.000000,0.000000,0
SLPO,POI,CAPITAN NICOLAS ROJAS,POTOSI,BOLIVIA,-19.543333,-65.723892,12913
SLPP,N/A,,PARAPARAU,BOLIVIA,0.000000,0.000000,0
SLPR,N/A,,PUERTO RICO,BOLIVIA,0.000000,0.000000,0
SLPS,PSZ,CAP DE AV SALVADOR OGAYA G,PUERTO SUAREZ,BOLIVIA,-18.975279,-57.820553,440
SLPT,N/A,,PETA,BOLIVIA,0.000000,0.000000,0
SLPU,N/A,,PUCHUNI,BOLIVIA,0.000000,0.000000,0
SLPV,N/A,,PUERTO VILA-ROEL,BOLIVIA,0.000000,0.000000,0
SLQY,N/A,,CURICHI,BOLIVIA,0.000000,0.000000,0
SLRA,N/A,SAN RAMON,SAN RAMON,BOLIVIA,-13.263611,-64.605278,459
SLRB,N/A,ROBORE,ROBORE,BOLIVIA,-18.328056,-59.766109,909
SLRE,N/A,,EL REMATE,BOLIVIA,0.000000,0.000000,0
SLRH,N/A,,RANCHO ALEGRE,BOLIVIA,0.000000,0.000000,0
SLRI,RIB,CAP DE AV SELIN ZEITUN LOPEZ,RIBERALTA,BOLIVIA,-11.010278,-66.073334,463
SLRP,N/A,,ROSAPATA,BOLIVIA,0.000000,0.000000,0
SLRQ,RBQ,RURRENABAQUE,RURRENABAQUE,BOLIVIA,-14.428333,-67.501389,666
SLRR,N/A,,RETIRO,BOLIVIA,0.000000,0.000000,0
SLRS,N/A,,RIO SECO,BOLIVIA,0.000000,0.000000,0
SLRT,N/A,,SANTA RITA,BOLIVIA,0.000000,0.000000,0
SLRX,N/A,,SAN RAMON DE SENAC,BOLIVIA,0.000000,0.000000,0
SLRY,N/A,REYES,REYES,BOLIVIA,-14.306111,-67.353607,600
SLSA,N/A,SANTA ANA DEL YACUMA,SANTA ANA,BOLIVIA,-13.761945,-65.434998,472
SLSB,SRJ,CAPITAN GERMAN QUIROGA G,SAN BORJA,BOLIVIA,-14.857500,-66.737495,636
SLSC,N/A,,SANTA CLARA,BOLIVIA,0.000000,0.000000,0
SLSD,N/A,,SAN CARLOS GURTIERREZ,BOLIVIA,0.000000,0.000000,0
SLSF,N/A,,SAN FRANCISCO,BOLIVIA,0.000000,0.000000,0
SLSG,N/A,,SIPUATI,BOLIVIA,0.000000,0.000000,0
SLSH,N/A,,SANTA ANA,BOLIVIA,0.000000,0.000000,0
SLSI,N/A,CAP AV JUAN COCHAMANIDIS SAUCEDO,SAN IGNACIO DE VELASCO,BOLIVIA,-16.384445,-60.962780,1355
SLSJ,N/A,,SALINAS,BOLIVIA,0.000000,0.000000,0
SLSL,N/A,,SANTA LUCIA,BOLIVIA,0.000000,0.000000,0
SLSM,N/A,SAN IGNACIO DE MOXOS,SAN IGNACIO DE MOXOS,BOLIVIA,-14.965555,-65.633606,525
SLSN,N/A,,SANANDITA,BOLIVIA,0.000000,0.000000,0
SLSQ,N/A,,SAAHAQUI,BOLIVIA,0.000000,0.000000,0
SLSR,N/A,,SANTA ROSA DE YACUMA,BOLIVIA,0.000000,0.000000,0
SLSS,N/A,,SASASAMA,BOLIVIA,0.000000,0.000000,0
SLST,N/A,,SAN ANTONIO,BOLIVIA,0.000000,0.000000,0
SLSU,SRE,JUANA AZURDUY DE PADILLA,SUCRE,BOLIVIA,-19.006945,-65.288887,9528
SLSW,N/A,,SANTA BARBARA,BOLIVIA,0.000000,0.000000,0
SLTE,N/A,,TEOPONTE,BOLIVIA,0.000000,0.000000,0
SLTF,N/A,,SAN TELMO,BOLIVIA,0.000000,0.000000,0
SLTG,N/A,,SANTIAGO,BOLIVIA,0.000000,0.000000,0
SLTH,N/A,,TUMICHUCUA,BOLIVIA,0.000000,0.000000,0
SLTI,N/A,SAN MATIAS,SAN MATHIAS,BOLIVIA,-16.338612,-58.401669,407
SLTJ,TJA,CAPITAN ORIEL LEA PLAZA,TARIJA,BOLIVIA,-21.555555,-64.700829,6084
SLTP,N/A,,TIPUANI,BOLIVIA,0.000000,0.000000,0
SLTR,TDD,TTE AV JORGE HENRICH ARAUZ,TRINIDAD,BOLIVIA,-14.819445,-64.918327,509
SLTS,N/A,,TODOS SANTOS,BOLIVIA,0.000000,0.000000,0
SLTT,N/A,,TOTAL BOLIVIA,BOLIVIA,0.000000,0.000000,0
SLTU,N/A,,TUCAVACA,BOLIVIA,0.000000,0.000000,0
SLTY,N/A,,TIGUIPA,BOLIVIA,0.000000,0.000000,0
SLTZ,N/A,,TUPIZA,BOLIVIA,0.000000,0.000000,0
SLUC,N/A,,UNICA,BOLIVIA,0.000000,0.000000,0
SLUV,N/A,,UVAS VERDES,BOLIVIA,0.000000,0.000000,0
SLUY,N/A,,UYUNI,BOLIVIA,0.000000,0.000000,0
SLVA,N/A,,VILLA AROMA,BOLIVIA,0.000000,0.000000,0
SLVD,N/A,,COVENDO,BOLIVIA,0.000000,0.000000,0
SLVE,N/A,,VENECIA,BOLIVIA,0.000000,0.000000,0
SLVG,N/A,,VALLE GRANDE,BOLIVIA,0.000000,0.000000,0
SLVI,N/A,,CARANAVI,BOLIVIA,0.000000,0.000000,0
SLVM,N/A,,VILLA MONTES,BOLIVIA,0.000000,0.000000,0
SLVN,N/A,,VALENCIA,BOLIVIA,0.000000,0.000000,0
SLVR,VVI,VIRU VIRU INTERNATIONAL,SANTA CRUZ,BOLIVIA,-17.644722,-63.135281,1224
SLWA,N/A,,SANTA ROSA DE ABUNA,BOLIVIA,0.000000,0.000000,0
SLWD,N/A,,SEIS DE AGOSTO,BOLIVIA,0.000000,0.000000,0
SLYA,BYC,,YACUIBA,BOLIVIA,0.000000,0.000000,0
SLYB,N/A,,EL BATO,BOLIVIA,0.000000,0.000000,0
SLYP,N/A,,MUYUPAMPA,BOLIVIA,0.000000,0.000000,0
SLYY,N/A,,SAN YO YO,BOLIVIA,0.000000,0.000000,0
SLZB,N/A,,SAN PEDRO,BOLIVIA,0.000000,0.000000,0
SLZF,N/A,,SAN FRANCISCO,BOLIVIA,0.000000,0.000000,0
SLZG,N/A,,SAN AGUSTIN,BOLIVIA,0.000000,0.000000,0
SLZJ,N/A,,SAN PEDRO,BOLIVIA,0.000000,0.000000,0
SLZK,N/A,,SAN LUCAS,BOLIVIA,0.000000,0.000000,0
SLZR,N/A,,SAN RAFAEL,BOLIVIA,0.000000,0.000000,0
SLZX,N/A,,SAN PEDRO,BOLIVIA,0.000000,0.000000,0
SMCI,N/A,,COEROENI,SURINAM,0.000000,0.000000,0
SMCO,N/A,,CORONIE,SURINAM,0.000000,0.000000,0
SMDA,N/A,,DRIETABBETJE,SURINAM,0.000000,0.000000,0
SMJP,PBM,JOHAN A PENGEL INTERNATIONAL,ZANDERY,SURINAM,5.452777,-55.187778,59
SMKA,N/A,,KABALEBO,SURINAM,0.000000,0.000000,0
SMKE,N/A,,KAYSER,SURINAM,0.000000,0.000000,0
SMNI,N/A,,NEW NICKERIE,SURINAM,0.000000,0.000000,0
SMSM,N/A,,KWAMALASOEMOETOE,SURINAM,0.000000,0.000000,0
SMTB,N/A,,TAFELBERG,SURINAM,0.000000,0.000000,0
SMWA,N/A,,WAGENINGEN,SURINAM,0.000000,0.000000,0
SMZO,ORG,ZORG EN HOOP,PARAMARIBO,SURINAM,5.810833,-55.190556,10
SOCA,CAY,ROCHAMBEAU,CAYENNE,FRENCH GUYANA,4.819722,-52.360275,26
SOML,N/A,,MALIN,PERU,0.000000,0.000000,0
SOOG,N/A,ST GEORGES DE L OYAPOCK,ST.-GEORGES OYAPOCK,FRENCH GUYANA,3.897500,-51.803886,46
SOOM,N/A,,ST.-LAURENT-DU MARONI,FRENCH GUYANA,0.000000,0.000000,0
SOOR,N/A,,REGINA,FRENCH GUYANA,0.000000,0.000000,0
SOOS,N/A,,SAUL,FRENCH GUYANA,0.000000,0.000000,0
SOOY,N/A,,SINNAMARY,FRENCH GUYANA,0.000000,0.000000,0
SPAA,N/A,,CARAZ,PERU,0.000000,0.000000,0
SPAB,N/A,,HUANCABAMBA,PERU,0.000000,0.000000,0
SPAC,N/A,CIRO ALEGRIA,CIRO ALEGRIA,PERU,-4.607500,-77.940834,550
SPAG,N/A,,AGUAYTA,PERU,0.000000,0.000000,0
SPAI,N/A,,URPAY,PERU,0.000000,0.000000,0
SPAL,N/A,,ALAO,PERU,0.000000,0.000000,0
SPAM,N/A,,CAMANA,PERU,0.000000,0.000000,0
SPAN,N/A,,SULLANA,PERU,0.000000,0.000000,0
SPAO,N/A,,SAN JUAN APOSENTO,PERU,0.000000,0.000000,0
SPAP,N/A,,PICOTA,PERU,0.000000,0.000000,0
SPAR,N/A,,ALERTA,PERU,0.000000,0.000000,0
SPAS,N/A,ANDOAS,ANDOAS,PERU,-2.795000,-76.466110,754
SPAT,N/A,,AGUAS CALIENTES,PERU,0.000000,0.000000,0
SPAY,N/A,ATALAYA,ATALAYA,PERU,-10.728889,-73.766388,1900
SPBA,N/A,,BARRANCA,PERU,0.000000,0.000000,0
SPBB,N/A,MOYOBAMBA,MOYOBAMBA,PERU,-6.018889,-76.988327,275
SPBC,N/A,CABALLOCOCHA,CABALLOCOCHA,PERU,-3.916667,-70.508057,328
SPBL,N/A,,BELLAVISTA,PERU,0.000000,0.000000,0
SPBR,N/A,IBERIA,IBERIA,PERU,-11.411388,-69.488609,75
SPBS,N/A,,JEBEROS,PERU,0.000000,0.000000,0
SPBU,N/A,,VISTA BREAU,PERU,0.000000,0.000000,0
SPBY,N/A,,BAYOVAR,PERU,0.000000,0.000000,0
SPCA,N/A,,BARRACA,PERU,0.000000,0.000000,0
SPCB,N/A,,AGUAS BLANCAS,PERU,0.000000,0.000000,0
SPCC,N/A,,CIUDAD CONSTRUCTION,PERU,0.000000,0.000000,0
SPCG,N/A,,CASA GRANDE,PERU,0.000000,0.000000,0
SPCH,N/A,,TOCACHE,PERU,0.000000,0.000000,0
SPCL,PCL,CAP FAP DAVID AVENZUR RENGIFO,PUCALLPA,PERU,-8.377778,-74.574165,513
SPCM,N/A,,CONTAMANA,PERU,0.000000,0.000000,0
SPCN,N/A,,CUNO-CUNO,PERU,0.000000,0.000000,0
SPCP,N/A,,PUCACACA,PERU,0.000000,0.000000,0
SPCR,N/A,,ACARI,PERU,0.000000,0.000000,0
SPCS,N/A,,SAUCE,PERU,0.000000,0.000000,0
SPCT,N/A,,CHOTA,PERU,0.000000,0.000000,0
SPCU,N/A,,CUTIDIMERI,PERU,0.000000,0.000000,0
SPCV,N/A,,CUTIVIRENI,PERU,0.000000,0.000000,0
SPDO,N/A,,MOLLENDO,PERU,0.000000,0.000000,0
SPEB,N/A,,PEBAS,PERU,0.000000,0.000000,0
SPEN,N/A,,ISCOZACIN,PERU,0.000000,0.000000,0
SPEO,CHM,TENIENTE FAP JAIME A DE MONTR MORALES,CHIMBOTE,PERU,-9.150833,-78.523613,70
SPEP,N/A,PUERTO ESPERANZA,PUERTO ESPERANZA,PERU,-9.768055,-70.706383,725
SPEQ,N/A,CESAR TORQUE PODESTA,MOQUEGUA,PERU,-17.178888,-70.930550,4480
SPEV,N/A,,ELVALOR,PERU,0.000000,0.000000,0
SPEZ,N/A,,PUERTO BERMUDEZ,PERU,0.000000,0.000000,0
SPFA,N/A,,FAUSA,PERU,0.000000,0.000000,0
SPFL,N/A,,FUNDO FLOR,PERU,0.000000,0.000000,0
SPGM,TGI,TINGO MARIA,TINGO MARIA,PERU,-9.290001,-76.005836,2010
SPGS,N/A,,LAGUNAS,PERU,0.000000,0.000000,0
SPGT,N/A,,PUERTO VICTORIA,PERU,0.000000,0.000000,0
SPGU,N/A,,BAGUA,PERU,0.000000,0.000000,0
SPHA,N/A,,CHINCHA,PERU,0.000000,0.000000,0
SPHC,N/A,,CHALA,PERU,0.000000,0.000000,0
SPHI,CIX,CAPT JOSE ABELARDO QUINONES GONZALES,CHICLAYO,PERU,-6.787222,-79.828056,95
SPHL,N/A,,OLMOS,PERU,0.000000,0.000000,0
SPHO,AYP,CORONEL FAP ALFREDO MENDIVIL DUARTE,AYACUCHO,PERU,-13.154722,-74.204163,8917
SPHT,N/A,,HUAYPTUE,PERU,0.000000,0.000000,0
SPHU,N/A,,HUANCAYO,PERU,0.000000,0.000000,0
SPHV,N/A,,HUANUCO VIEJO,PERU,0.000000,0.000000,0
SPHY,ANS,ANDAHUAYLAS,ANDAHUAYLAS,PERU,-13.706388,-73.350273,11300
SPHZ,ATA,COMMANDANTE FAP GERMAN ARIAS GRAZZIANI,ANTA,PERU,-9.347222,-77.598335,9022
SPIA,N/A,,ICA,PERU,0.000000,0.000000,0
SPIL,N/A,,QUINCEMIL,PERU,0.000000,0.000000,0
SPIM,LIM,JORGE CHAVEZ INTERNATIONAL,LIMA,PERU,-12.021667,-77.114166,113
SPIN,N/A,,INAPARI,PERU,0.000000,0.000000,0
SPIP,N/A,,SATIPO,PERU,0.000000,0.000000,0
SPIR,N/A,,PATRIA,PERU,0.000000,0.000000,0
SPIS,N/A,,PIAS,PERU,0.000000,0.000000,0
SPIT,N/A,,PAITA,PERU,0.000000,0.000000,0
SPIY,N/A,,YAURI,PERU,0.000000,0.000000,0
SPIZ,N/A,,UCHIZA,PERU,0.000000,0.000000,0
SPJB,CJA,,CAJABAMBA,PERU,0.000000,0.000000,0
SPJI,JJI,JUANJUI,JUANJUI,PERU,-7.169444,-76.727776,1148
SPJJ,N/A,JAUJA,JAUJA,PERU,-11.783055,-75.473335,10900
SPJL,JUL,JULIACA,JULIACA,PERU,-15.466944,-70.158058,12546
SPJN,N/A,SAN JUAN DE MARCONA,SAN JUAN,PERU,-15.357500,-75.135551,144
SPJR,N/A,MAJ GEN FAP ARMANDO REVOREDO IGLESIAS,CAJAMARCA,PERU,-7.136389,-78.489998,8590
SPJU,N/A,,JULCANI,PERU,0.000000,0.000000,0
SPLA,N/A,,LOUISIANA,PERU,0.000000,0.000000,0
SPLD,N/A,,CELENDIN,PERU,0.000000,0.000000,0
SPLG,N/A,,LAGARTO,PERU,0.000000,0.000000,0
SPLN,N/A,,RODRIQUEZ DE MENDOZA,PERU,0.000000,0.000000,0
SPLO,N/A,ILO,ILO,PERU,-17.695000,-71.343895,30
SPLP,N/A,LAS PALMAS,LAS PALMAS,PERU,-12.160555,-76.998886,250
SPLS,N/A,,ZORRILLOS,PERU,0.000000,0.000000,0
SPLT,N/A,,LOBITOS,PERU,0.000000,0.000000,0
SPLV,N/A,,LAGO VERDE,PERU,0.000000,0.000000,0
SPMA,N/A,,RIO MARANON,PERU,0.000000,0.000000,0
SPME,TBP,PEDRO CANGA,TUMBES,PERU,-3.552500,-80.380836,85
SPMR,N/A,,SANTA MARIA,PERU,0.000000,0.000000,0
SPMS,YMS,MOISES BENZAQUEN RENGIFO,YURIMAGUAS,PERU,-5.893889,-76.118332,587
SPMY,N/A,,DOS DE MAYO,PERU,0.000000,0.000000,0
SPNA,N/A,,PUNTA DE LOMAS,PERU,0.000000,0.000000,0
SPNC,N/A,ALFEREZ FAP D F FERNANDINI,HUANUCO,PERU,-9.878056,-76.204163,6037
SPNH,N/A,,LAGUNA CHOCLOCOCHA,PERU,0.000000,0.000000,0
SPNM,N/A,,NUEVO MUNDO,PERU,0.000000,0.000000,0
SPNO,N/A,,ANCON,PERU,0.000000,0.000000,0
SPNP,N/A,,PUNO,PERU,0.000000,0.000000,0
SPNR,N/A,,RICRAN,PERU,0.000000,0.000000,0
SPNT,N/A,,INTUTO,PERU,0.000000,0.000000,0
SPNU,N/A,,MANU,PERU,0.000000,0.000000,0
SPNZ,N/A,,SANTA CRUZ,PERU,0.000000,0.000000,0
SPOA,N/A,,SAPOSOA,PERU,0.000000,0.000000,0
SPOL,N/A,COLLIQUE,COLLIQUE,PERU,-11.928612,-77.061111,410
SPOP,N/A,,POTO,PERU,0.000000,0.000000,0
SPOR,N/A,,ORCOPAMPA,PERU,0.000000,0.000000,0
SPOS,N/A,,ZORRITOS,PERU,0.000000,0.000000,0
SPOV,N/A,,LEON VELARDE,PERU,0.000000,0.000000,0
SPOY,N/A,,ATICO,PERU,0.000000,0.000000,0
SPPA,N/A,,PUERTO OCOPA,PERU,0.000000,0.000000,0
SPPG,N/A,,PARAMONGA,PERU,0.000000,0.000000,0
SPPH,N/A,,PAMPA HERMOSA,PERU,0.000000,0.000000,0
SPPL,N/A,,PLAYA,PERU,0.000000,0.000000,0
SPPM,N/A,,POMACOCHA,PERU,0.000000,0.000000,0
SPPN,N/A,,PALMA DE PINO,PERU,0.000000,0.000000,0
SPPO,N/A,,POZUZO,PERU,0.000000,0.000000,0
SPPP,N/A,,HUANACOPAMPA,PERU,0.000000,0.000000,0
SPPT,N/A,,PAITITI,PERU,0.000000,0.000000,0
SPPY,CHH,CHACHAPOYAS,CHACHAPOYAS,PERU,-6.201666,-77.855835,8294
SPPZ,N/A,,PALCAZU,PERU,0.000000,0.000000,0
SPQI,N/A,,QUITENI,PERU,0.000000,0.000000,0
SPQJ,N/A,,JAQUI,PERU,0.000000,0.000000,0
SPQN,N/A,,REQUENA,PERU,0.000000,0.000000,0
SPQR,N/A,,QUIRUVILCA,PERU,0.000000,0.000000,0
SPQT,IQT,CORONEL FAP FRANCISCO SECADA VIGNETTA,IQUITOS,PERU,-3.784722,-73.308617,306
SPQU,AQP,RODRIGUEZ BALLON,AREQUIPA,PERU,-16.340834,-71.583054,8505
SPRF,N/A,,SAN RAFAEL,PERU,0.000000,0.000000,0
SPRG,N/A,,SAN REGIS,PERU,0.000000,0.000000,0
SPRM,N/A,SAN RAMON,SAN RAMON,PERU,-11.128612,-75.350273,2600
SPRT,N/A,,RIO TIGRE,PERU,0.000000,0.000000,0
SPRU,TRU,CAPITAN CARLOS MARTINEZ DE PINILLOS,TRUJILLO,PERU,-8.084722,-79.109444,75
SPSA,N/A,,CASMA,PERU,0.000000,0.000000,0
SPSC,N/A,,SAUCE,PERU,0.000000,0.000000,0
SPSE,N/A,,SEPAHUA,PERU,0.000000,0.000000,0
SPSF,N/A,,SAN FRANCISCO,PERU,0.000000,0.000000,0
SPSH,N/A,,SHATOJA,PERU,0.000000,0.000000,0
SPSI,N/A,,SIHUAS,PERU,0.000000,0.000000,0
SPSJ,N/A,,SAN JOSE DE SISA,PERU,0.000000,0.000000,0
SPSL,N/A,,LAMAS,PERU,0.000000,0.000000,0
SPSM,N/A,,TSOMAVONI,PERU,0.000000,0.000000,0
SPSO,PIO,PISCO,PISCO,PERU,-13.744722,-76.220276,39
SPSP,N/A,,SAN PABLO,PERU,0.000000,0.000000,0
SPSR,N/A,,SANTA ROSA,PERU,0.000000,0.000000,0
SPSS,N/A,,MASISEA,PERU,0.000000,0.000000,0
SPST,TPP,TARAPOTO,TARAPOTO,PERU,-6.508611,-76.373055,900
SPSY,N/A,,SHIRINGAYOC,PERU,0.000000,0.000000,0
SPTA,N/A,,NAUTA,PERU,0.000000,0.000000,0
SPTE,N/A,,TERESITA,PERU,0.000000,0.000000,0
SPTI,N/A,,PUERTO INCA,PERU,0.000000,0.000000,0
SPTN,TCQ,CORONEL FAP CARLOS CIRIANI SANTA ROSA,TACNA,PERU,-18.053333,-70.275833,1537
SPTP,N/A,EL PATO AB,TALARA,PERU,-4.549722,-81.223892,286
SPTQ,N/A,,TOQUEPALA,PERU,0.000000,0.000000,0
SPTR,N/A,,TOURNAVISTA,PERU,0.000000,0.000000,0
SPTT,N/A,,TANANTA,PERU,0.000000,0.000000,0
SPTU,PEM,PADRE ALDAMIZ,PUERTO MALDONADO,PERU,-12.613611,-69.228889,659
SPTY,N/A,,TINTAY,PERU,0.000000,0.000000,0
SPUC,N/A,,HUAMACHUCO,PERU,0.000000,0.000000,0
SPUR,PIU,CAPITAN CONCHA,PIURA,PERU,-5.205555,-80.616386,174
SPVA,N/A,,HACIENDA EL VALOR,PERU,0.000000,0.000000,0
SPVL,N/A,,CARAVELLI,PERU,0.000000,0.000000,0
SPVR,N/A,,VITOR,PERU,0.000000,0.000000,0
SPYL,TYL,CAPITAN MONTES,TALARA,PERU,-4.576389,-81.253891,282
SPYO,N/A,,PACASMAYO,PERU,0.000000,0.000000,0
SPZA,N/A,NASCA,NAZCA,PERU,-14.853889,-74.961388,1860
SPZH,N/A,,PACHIZA,PERU,0.000000,0.000000,0
SPZK,N/A,,SOTZIKI,PERU,0.000000,0.000000,0
SPZO,CUZ,VELAZCO ASTETE,CUZCO,PERU,-13.535556,-71.938614,10860
SPZT,N/A,,CHAZUTA,PERU,0.000000,0.000000,0
SUAA,MVD,ANGEL S ADAMI,MONTEVIDEO,URUGUAY,-34.789165,-56.264446,174
SUAG,ATI,ARTIGAS INTERNATIONAL,ARTIGAS,URUGUAY,-30.400555,-56.507778,410
SUCA,CYR,LAGUNA DE LOS PATOS INTERNATIONAL,COLONIA,URUGUAY,-34.456390,-57.770554,66
SUDU,N/A,SANTA BERNARDINA INTERNATIONAL,DURAZNO,URUGUAY,-33.358608,-56.499168,305
SULS,N/A,CAPITAN CORBETA C A CURBELO INTERNATIONAL,MALDONADO,URUGUAY,-34.855000,-55.094166,95
SUME,N/A,,MERCEDES,URUGUAY,0.000000,0.000000,0
SUMO,MLZ,CERRO LARGO,MELO,URUGUAY,-32.337776,-54.216667,364
SUMU,MVD,CARRASCO INTERNATIONAL,MONTEVIDEO,URUGUAY,-34.837776,-56.030277,105
SUPE,PDP,EL JAGUEL INTERNATIONAL,PUNTA DEL ESTE,URUGUAY,-34.913612,-54.920555,66
SUPU,PDU,TYDEO LARRE BORGES INTERNATIONAL,PAYSANDU,URUGUAY,-32.364998,-58.061111,177
SURV,RVY,RIVERA INTERNATIONAL,RIVERA,URUGUAY,-30.974445,-55.476112,712
SUSO,STY,NUEVA HESPERIDES INTERNATIONAL,SALTO,URUGUAY,-31.439722,-57.990555,187
SUTB,TAW,TACUAREMBO,TACUAREMBO,URUGUAY,-31.748890,-55.925556,440
SUTR,N/A,,TREINTA Y TRES,URUGUAY,0.000000,0.000000,0
SUVO,N/A,,VICHADERO,URUGUAY,0.000000,0.000000,0
SVAC,AGV,OSWALDO GUEVARA MUJICA,ACARIGUA,VENEZUELA,9.553333,-69.237778,640
SVAN,AAO,ANACO,ANACO,VENEZUELA,9.429167,-64.470833,721
SVAT,N/A,SAN FERNANDO DE ATABAPO,SAN FERNANDO DEATABAPO,VENEZUELA,4.051667,-67.700829,403
SVBC,BLA,GENERAL JOSE ANTONIO ANZOATEGUI INTERNATIONAL,BARCELONA,VENEZUELA,10.106945,-64.688889,26
SVBI,BNS,BARINAS,BARINAS,VENEZUELA,8.619445,-70.220558,666
SVBL,N/A,EL LIBERTADOR AB,MARACAIBO,VENEZUELA,10.183333,-67.557228,1450
SVBM,BRM,BARQUISIMETO INTERNATIONAL,BARQUISIMETO,VENEZUELA,10.042500,-69.358330,2042
SVBS,N/A,MARISCAL SUCRE,MARACAY,VENEZUELA,10.249722,-67.649162,1338
SVBZ,N/A,,BRUZUAL,VENEZUELA,0.000000,0.000000,0
SVCB,CBL,CIUDAD BOLIVAR,CIUDAD BOLIVAR,VENEZUELA,8.121944,-63.536945,197
SVCD,N/A,CAICARA DE ORINOCO,CAICARA DE ORINOCO,VENEZUELA,7.625834,-66.164726,141
SVCH,N/A,,ACHAGUAS,VENEZUELA,0.000000,0.000000,0
SVCI,N/A,,CACHIPO,VENEZUELA,0.000000,0.000000,0
SVCJ,N/A,SAN CARLOS,SAN CARLOS,VENEZUELA,9.648889,-68.575279,512
SVCL,N/A,CALABOZO,CALABOZO,VENEZUELA,8.924445,-67.416939,328
SVCN,CAJ,CANAIMA,CANAIMA,VENEZUELA,6.231945,-62.854164,1450
SVCO,N/A,CARORA,CARORA,VENEZUELA,10.175556,-70.065002,1437
SVCP,CUP,GENERAL JOSE FRANCISCO BERMUDEZ,CARUPANO,VENEZUELA,10.660000,-63.261665,33
SVCR,CZE,JOSE LEONARDO CHIRINOS,CORO,VENEZUELA,11.414721,-69.680832,52
SVCS,N/A,OSCAR MACHADO ZULOAGA,CARACAS,VENEZUELA,10.286112,-66.815834,2145
SVCU,CUM,ANTONIO JOSE DE SUCRE,CUMANA,VENEZUELA,10.450277,-64.130280,14
SVCZ,N/A,CAPITAN MANUEL RIOS GUARICO AIRBASE,CARRIZAL,VENEZUELA,9.371944,-66.922775,525
SVDP,N/A,,LA DIVINA PASTORA,VENEZUELA,0.000000,0.000000,0
SVED,N/A,EL DORADO,EL DORADO,VENEZUELA,6.715000,-61.638889,318
SVEZ,N/A,ELORZA,ELORZA,VENEZUELA,7.059722,-69.496666,295
SVGD,N/A,GUASDUALITO,GUASDUALITO,VENEZUELA,7.210833,-70.756386,426
SVGI,GUI,GUIRIA,GUIRIA,VENEZUELA,10.573889,-62.312500,42
SVGT,N/A,,GUASIPATI,VENEZUELA,0.000000,0.000000,0
SVGU,GUQ,GUANARE,GUANARE,VENEZUELA,9.026944,-69.754997,606
SVHG,N/A,HIGUEROTE,HIGUEROTE,VENEZUELA,10.462222,-66.092499,10
SVIC,N/A,,ICABARU,VENEZUELA,0.000000,0.000000,0
SVIE,N/A,ANDRES MIGUEL SALAZAR MARCANO,ISLA DE COCHE,VENEZUELA,10.794168,-63.981388,10
SVJC,LSP,JOSEFA CAMEJO,PARAGUANA,VENEZUELA,11.780833,-70.151665,75
SVJM,N/A,SAN JUAN DE LOS MORROS,SAN JUAN DE LOS MORROS,VENEZUELA,9.906944,-67.379448,1404
SVKA,N/A,,KAVANAYEN,VENEZUELA,0.000000,0.000000,0
SVKM,N/A,,KAMARATA,VENEZUELA,0.000000,0.000000,0
SVLF,LFR,LA FRIA,LA FRIA,VENEZUELA,8.239167,-72.270836,305
SVLO,N/A,LA ORCHILA,LA ORCHILA,VENEZUELA,11.808611,-66.179161,5
SVMC,MAR,LA CHINITA INTERNATIONAL,MARACAIBO,VENEZUELA,10.558056,-71.727776,235
SVMD,MRD,ALBERTO CARNEVALLI,MERIDA,VENEZUELA,8.581944,-71.160835,5007
SVMG,PMV,DEL CARIBE INTERNATIONAL GEN SANTAGO MARINO,PORLAMAR,VENEZUELA,10.912499,-63.966389,74
SVMI,CCS,SIMON BOLIVAR INTERNATIONAL,CARACAS,VENEZUELA,10.603056,-66.990555,235
SVMN,N/A,,MENE GRANDE,VENEZUELA,0.000000,0.000000,0
SVMT,MUN,MATURIN,MATURIN,VENEZUELA,9.749166,-63.152225,224
SVPA,PYH,CASIQUE ARAMARE,PUERTO AYACUCHO,VENEZUELA,5.619722,-67.605835,245
